leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
8,12,3,-10,2,7,1,4,12,14,7,26
8,12,3,-10,2,7,0,5,13,15,8,26
9,11,2,-10,3,7,-1,4,14,15,7,25
10,12,1,-11,4,7,-2,3,14,16,8,25
11,12,1,-12,5,7,-3,3,15,17,9,25
12,12,0,-12,6,6,-5,2,14,17,9,24
13,12,-1,-12,7,4,-7,1,13,17,8,23
13,11,-1,-12,7,4,-8,1,12,17,8,23
12,11,-1,-12,6,5,-9,0,12,18,9,23
13,12,-1,-12,7,5,-10,0,11,18,9,23
13,11,-2,-13,8,4,-10,0,11,18,9,23
13,11,-2,-12,7,4,-10,-1,11,19,9,23
12,10,-1,-11,6,4,-10,-1,12,20,10,24
12,11,-1,-11,6,4,-10,-2,12,21,11,24
12,11,-2,-12,6,4,-10,-2,11,22,12,24
13,11,-2,-12,7,4,-10,-3,11,24,13,24
14,11,-3,-13,8,3,-11,-3,10,25,13,23
13,10,-2,-12,7,3,-12,-4,10,24,13,23
12,9,-1,-11,6,4,-12,-4,10,24,13,22
13,9,-2,-11,7,3,-13,-5,10,24,14,22
15,10,-4,-12,10,2,-13,-5,10,24,14,21
17,12,-5,-15,11,3,-13,-5,11,25,15,22
19,14,-5,-16,12,4,-13,-5,12,26,16,23
19,14,-4,-16,11,4,-14,-5,12,26,17,23
18,14,-4,-16,11,5,-14,-5,12,26,18,24
18,14,-3,-16,10,5,-15,-6,12,27,18,24
18,14,-3,-16,10,5,-16,-7,12,27,19,25
18,14,-4,-16,11,4,-17,-8,11,27,19,25
18,14,-4,-16,11,4,-18,-9,11,28,20,26
18,14,-4,-16,11,4,-18,-10,11,29,21,26
18,15,-2,-16,10,6,-19,-11,12,30,22,27
17,15,-1,-15,9,7,-19,-11,12,30,23,27
15,15,0,-15,7,7,-20,-11,12,31,23,28
15,16,1,-15,7,8,-21,-12,11,31,24,28
16,16,0,-16,8,8,-21,-12,10,31,24,27
16,16,0,-16,8,8,-22,-13,10,31,24,27
16,16,0,-16,8,8,-22,-13,9,30,24,27
17,16,-1,-16,9,7,-23,-14,9,30,24,26
17,15,-2,-16,10,7,-24,-15,9,29,23,24
18,15,-2,-16,10,6,-25,-15,8,29,23,24
19,16,-3,-17,11,6,-26,-15,8,28,23,23
20,16,-3,-18,12,6,-27,-15,8,28,23,23
21,17,-3,-19,12,7,-27,-15,8,27,23,23
21,18,-2,-19,12,8,-26,-14,8,28,24,23
21,19,-1,-20,11,8,-26,-14,8,29,25,23
20,18,-1,-19,11,8,-27,-15,8,29,25,23
19,17,-1,-18,10,8,-28,-15,7,29,25,22
19,18,-1,-18,10,8,-29,-16,7,30,26,21
20,18,-1,-19,10,9,-29,-15,7,30,27,21
19,18,-1,-19,9,9,-28,-15,7,30,27,21
19,17,-1,-18,9,8,-28,-14,8,28,26,20
19,16,-2,-17,10,7,-28,-14,8,27,24,19
19,15,-3,-17,10,6,-28,-15,7,26,24,18
18,14,-4,-16,11,5,-29,-15,7,26,23,16
18,13,-5,-16,11,4,-29,-15,7,26,23,15
