leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
-17,-16,1,17,-9,-8,2,-16,-28,-26,-25,-25
-16,-16,0,16,-8,-8,1,-16,-28,-26,-25,-23
-14,-15,-1,15,-6,-9,1,-16,-29,-26,-25,-21
-13,-15,-1,14,-6,-9,1,-16,-29,-26,-25,-19
-15,-15,0,15,-7,-8,2,-16,-28,-26,-25,-17
-16,-16,1,15,-8,-8,2,-15,-28,-26,-24,-19
-15,-16,0,15,-7,-8,2,-15,-28,-26,-24,-21
-14,-15,0,14,-7,-8,2,-16,-28,-26,-24,-23
-13,-15,0,14,-6,-8,2,-16,-28,-26,-24,-24
-13,-14,-1,13,-6,-8,1,-16,-28,-26,-24,-22
-12,-14,-1,13,-6,-7,1,-16,-28,-26,-24,-20
-12,-13,0,12,-6,-7,2,-15,-27,-26,-23,-19
-12,-12,0,12,-6,-6,2,-14,-27,-26,-23,-17
-11,-11,0,11,-6,-6,3,-14,-27,-26,-23,-17
-10,-10,0,10,-6,-5,3,-14,-27,-25,-23,-19
-11,-10,1,10,-6,-5,3,-14,-26,-25,-22,-20
-12,-9,2,10,-7,-4,3,-13,-26,-25,-22,-21
-12,-9,2,11,-7,-4,3,-13,-25,-25,-22,-21
-12,-10,2,11,-7,-4,4,-13,-25,-25,-21,-19
-12,-10,2,11,-7,-4,4,-12,-25,-25,-21,-18
-12,-10,3,11,-7,-3,4,-12,-25,-24,-21,-16
-13,-10,3,11,-8,-3,4,-11,-25,-24,-21,-16
-13,-9,4,11,-8,-3,4,-11,-25,-24,-21,-18
-13,-9,4,11,-8,-3,4,-11,-25,-24,-21,-20
-13,-8,4,10,-8,-3,5,-11,-24,-24,-21,-21
-13,-8,4,10,-8,-3,5,-11,-24,-24,-21,-21
-13,-8,5,10,-9,-2,5,-11,-24,-24,-21,-20
-11,-7,5,9,-8,-2,5,-11,-24,-24,-21,-18
-10,-5,5,8,-7,-1,5,-11,-24,-24,-21,-17
-9,-4,5,7,-7,-1,4,-11,-24,-24,-20,-15
-8,-3,5,6,-6,0,3,-11,-24,-24,-19,-16
-7,-3,5,5,-6,0,2,-11,-24,-23,-18,-17
-7,-3,4,5,-5,0,1,-12,-24,-23,-18,-17
-8,-4,4,6,-5,0,1,-13,-24,-24,-18,-18
-8,-4,4,6,-5,0,0,-14,-25,-24,-19,-18
-8,-4,4,6,-5,-1,0,-15,-25,-24,-19,-17
-7,-4,3,6,-5,-1,0,-15,-25,-24,-19,-16
-7,-5,2,6,-4,-2,-1,-15,-25,-24,-19,-15
-7,-5,2,6,-4,-2,-1,-14,-25,-24,-19,-15
-7,-6,2,6,-4,-2,-1,-14,-25,-24,-19,-16
-8,-6,2,7,-5,-2,-1,-14,-24,-24,-19,-16
-9,-7,2,7,-5,-2,-1,-14,-24,-24,-19,-17
