leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
-3,-5,-2,4,-1,-4,23,-7,32,-2,8,-14
-3,-5,-2,4,-1,-4,23,-7,32,-2,8,-16
-3,-5,-2,4,-1,-4,23,-7,32,-2,8,-15
-3,-5,-2,4,-1,-4,23,-7,32,-2,8,-13
-3,-5,-2,4,-1,-4,23,-6,32,-2,8,-4
-3,-5,-2,4,-1,-4,24,-5,33,-1,9,3
-4,-6,-2,5,-1,-4,25,-1,35,0,10,7
-4,-6,-2,5,-1,-4,28,4,38,2,11,10
-5,-6,-2,5,-2,-4,31,11,43,5,12,7
-5,-6,-2,5,-2,-4,35,23,52,9,14,3
-4,-5,-2,5,-2,-4,40,41,65,16,17,3
-3,-4,-1,3,-2,-3,46,64,84,26,24,7
-2,0,0,1,-2,0,50,82,107,39,33,17
0,5,4,-2,-2,4,51,86,129,55,45,33
2,12,9,-7,-3,10,50,76,147,71,59,47
4,19,14,-12,-5,16,49,57,160,86,73,60
7,26,18,-17,-6,22,44,26,165,97,85,68
11,34,22,-23,-6,28,38,-16,161,103,96,74
15,42,26,-29,-6,34,30,-62,150,105,105,81
20,50,29,-35,-6,39,18,-110,129,100,108,87
25,56,30,-41,-4,43,-6,-161,96,84,104,93
30,59,29,-45,-1,44,-42,-210,53,55,93,98
34,61,27,-48,2,44,-84,-255,2,18,76,97
37,61,23,-49,7,42,-122,-296,-57,-23,55,91
41,60,18,-51,11,39,-150,-327,-117,-62,34,81
43,58,14,-51,15,36,-166,-344,-166,-96,13,66
45,54,8,-50,18,31,-171,-344,-198,-120,-6,51
45,47,0,-47,22,23,-167,-329,-209,-134,-23,37
44,37,-8,-42,25,14,-156,-303,-203,-139,-37,24
41,26,-16,-34,27,4,-140,-272,-188,-136,-46,17
36,17,-20,-27,26,-1,-122,-239,-169,-129,-51,13
30,12,-18,-21,23,-3,-103,-205,-147,-117,-50,10
23,9,-15,-16,19,-3,-84,-172,-124,-103,-47,9
18,7,-12,-13,15,-2,-67,-142,-101,-89,-42,4
13,5,-10,-10,11,-2,-52,-114,-79,-75,-38,-1
10,3,-9,-7,8,-3,-38,-90,-59,-61,-33,-2
7,1,-8,-5,6,-3,-27,-69,-41,-49,-28,-2
5,0,-7,-3,4,-4,-18,-52,-27,-39,-23,2
3,-1,-6,-1,2,-4,-10,-38,-16,-31,-19,8
1,-2,-5,0,2,-4,-3,-25,-6,-24,-16,11
0,-3,-5,1,1,-4,3,-15,2,-18,-13,12
-1,-4,-4,2,1,-5,8,-6,8,-13,-11,10
-2,-4,-4,2,0,-5,11,0,12,-9,-9,4
-3,-4,-3,3,0,-5,13,4,15,-6,-8,2
-3,-4,-3,3,-1,-5,15,7,17,-3,-7,1
-3,-4,-2,3,-2,-5,16,9,19,-1,-6,4
-3,-4,-2,4,-2,-5,16,10,20,0,-5,10
-4,-4,-2,4,-2,-4,17,12,21,0,-4,13
-4,-4,-2,4,-2,-4,18,13,21,1,-5,14
-4,-4,-2,4,-2,-4,19,15,22,1,-5,12
-4,-4,-2,4,-2,-4,19,16,22,2,-6,7
-4,-4,-2,4,-2,-4,20,17,23,2,-7,3
-4,-4,-2,4,-3,-4,20,17,23,3,-7,2
-4,-4,-2,4,-3,-4,20,17,24,4,-8,2
-4,-4,-1,4,-3,-4,20,17,24,4,-8,7
-4,-4,-1,4,-3,-4,20,18,24,4,-8,11
