leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
5,2,-3,-3,4,0,6,4,7,-2,-2,-3
7,3,-3,-5,5,0,5,4,7,-2,-2,-3
7,3,-3,-5,5,0,5,4,7,-2,-2,-3
7,4,-3,-5,4,0,5,5,8,-1,-2,-3
5,4,-2,-5,3,0,6,6,9,0,-1,-2
4,3,-2,-4,3,0,6,6,9,0,0,-1
4,3,-3,-4,3,0,6,6,9,0,0,-1
3,2,-2,-3,3,0,6,7,9,0,0,-1
3,2,-1,-3,2,1,6,7,9,0,0,-1
2,2,0,-3,0,2,7,7,10,0,1,0
1,2,2,-2,-1,3,7,8,11,1,2,0
0,3,4,-2,-2,4,6,8,11,2,2,1
1,4,3,-3,-1,4,6,8,11,2,2,1
2,4,1,-3,0,3,5,7,10,2,2,1
3,4,0,-4,2,2,4,7,10,1,1,0
4,5,0,-4,2,3,3,6,9,0,1,0
5,5,0,-5,3,3,3,6,8,0,1,0
6,4,-1,-5,4,2,2,6,8,0,1,0
7,4,-1,-5,4,2,3,6,9,1,2,0
7,4,-1,-5,4,2,4,7,9,1,2,0
8,5,-2,-6,5,2,4,7,9,1,3,0
9,6,-3,-7,7,1,3,6,9,1,3,0
10,7,-4,-8,8,1,3,6,9,1,3,0
9,7,-3,-8,7,2,3,7,9,1,3,1
6,7,0,-6,3,4,4,8,10,3,5,2
2,7,4,-4,-1,6,5,9,11,4,6,4
1,7,6,-4,-2,6,5,9,12,5,7,4
2,7,5,-5,-2,6,5,9,12,5,7,4
3,7,5,-5,-1,6,5,9,12,6,8,4
4,8,4,-6,0,6,4,9,12,6,8,4
5,8,3,-6,1,6,3,9,12,6,8,4
6,9,2,-7,2,5,2,9,12,6,8,5
6,9,2,-7,3,5,2,9,12,7,8,5
6,9,3,-7,2,6,3,9,12,7,9,6
6,9,4,-7,1,7,3,10,12,7,9,6
8,9,1,-8,3,5,2,9,11,7,9,6
11,10,-1,-10,6,4,1,7,10,6,9,5
13,11,-2,-12,7,4,0,6,9,6,9,5
11,12,0,-12,6,5,1,7,10,7,10,6
7,13,4,-10,2,8,2,9,12,9,12,7
5,14,8,-9,-1,11,3,10,13,10,14,9
4,14,9,-9,-2,12,3,10,13,11,15,10
4,14,11,-9,-3,13,2,10,14,12,15,10
4,15,11,-10,-3,13,2,10,14,13,16,11
7,15,8,-11,-1,12,0,9,14,14,17,11
10,16,5,-13,2,11,-1,8,14,14,17,11
10,16,5,-13,3,11,-1,9,14,14,18,11
11,18,6,-14,3,12,-2,9,14,15,19,12
13,19,5,-16,4,12,-3,8,14,15,19,12
16,20,3,-18,6,12,-4,7,13,15,19,11
17,20,3,-19,7,12,-5,6,13,16,20,12
14,20,6,-17,4,14,-5,7,14,18,22,14
10,21,11,-15,-1,16,-4,9,16,21,25,16
7,22,14,-14,-4,18,-4,10,17,23,27,18
6,22,15,-14,-4,19,-4,11,18,24,28,19
6,23,16,-14,-5,20,-5,11,19,25,29,20
6,25,19,-16,-6,23,-5,10,19,25,30,21
7,27,20,-17,-6,23,-6,9,19,25,31,21
10,26,16,-18,-3,21,-6,9,19,27,32,22
12,27,15,-19,-2,21,-5,9,20,28,34,23
11,29,17,-19,-3,23,-6,8,20,29,35,24
12,30,18,-21,-3,24,-7,7,19,29,36,25
13,31,17,-22,-2,24,-7,7,19,29,36,25
15,31,16,-23,0,24,-8,7,18,29,36,25
16,32,15,-24,0,24,-8,6,18,29,36,26
16,33,16,-24,0,25,-9,6,18,30,37,26
15,35,18,-25,-2,27,-10,6,18,31,38,27
15,37,21,-25,-4,29,-11,6,18,31,39,27
13,37,24,-24,-6,31,-11,7,19,33,41,28
9,36,27,-22,-9,32,-11,7,21,34,43,30
7,36,29,-21,-11,33,-10,8,22,36,44,31
7,36,30,-21,-11,33,-10,8,22,37,45,32
7,37,29,-22,-11,33,-10,7,22,37,46,33
