leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
32,28,-4,-31,18,12,6,-30,-35,-20,-6,5
32,27,-4,-31,18,12,6,-29,-34,-20,-6,5
32,27,-5,-31,19,11,6,-28,-33,-20,-6,4
32,27,-5,-30,19,11,7,-27,-32,-19,-6,4
31,27,-4,-30,18,11,7,-26,-31,-19,-6,3
30,26,-5,-29,18,11,8,-24,-30,-18,-6,3
31,26,-5,-29,18,10,8,-22,-29,-17,-5,3
30,25,-5,-29,17,10,8,-21,-27,-16,-4,3
30,25,-5,-29,17,10,8,-20,-26,-15,-4,3
31,25,-6,-29,18,10,8,-19,-25,-14,-4,2
32,25,-6,-29,19,10,8,-18,-24,-13,-3,2
32,25,-7,-29,19,9,9,-17,-23,-12,-3,2
32,24,-7,-29,19,9,9,-16,-22,-11,-2,3
31,24,-6,-28,18,9,9,-14,-20,-10,-1,3
29,23,-5,-28,17,9,9,-13,-19,-9,-1,3
29,23,-5,-27,17,9,9,-12,-19,-9,-1,3
29,22,-6,-27,17,8,8,-12,-18,-8,-1,2
29,22,-6,-27,17,8,9,-11,-17,-7,0,2
29,22,-5,-26,17,8,9,-10,-16,-6,0,2
29,22,-6,-26,17,8,9,-9,-15,-6,-1,2
29,21,-6,-26,18,7,9,-8,-14,-5,-1,1
29,21,-7,-26,18,7,9,-7,-12,-4,0,1
29,20,-8,-26,18,6,9,-6,-11,-3,0,1
29,20,-8,-26,19,5,9,-5,-10,-2,0,1
29,20,-8,-26,18,6,9,-4,-10,-1,0,1
28,20,-7,-25,18,6,8,-4,-9,0,1,1
28,20,-7,-25,17,6,8,-3,-8,1,2,1
28,20,-8,-24,17,6,8,-2,-6,2,3,1
28,20,-8,-24,17,6,8,-1,-5,2,3,1
27,19,-8,-24,17,6,8,0,-5,3,3,1
27,19,-8,-23,17,5,8,0,-4,3,3,1
27,18,-8,-23,17,5,8,1,-3,4,3,1
26,18,-8,-23,17,5,8,1,-2,4,3,1
26,18,-7,-22,17,5,8,2,-1,5,4,1
26,17,-8,-22,17,4,7,2,-1,6,4,1
27,17,-9,-22,18,4,7,2,0,7,4,0
26,17,-9,-22,18,4,7,2,0,7,4,1
25,17,-8,-22,17,4,8,3,1,8,5,2
25,17,-7,-21,16,4,8,4,2,9,5,2
24,16,-7,-21,16,4,7,4,2,9,6,2
24,16,-8,-21,16,4,7,4,3,10,6,2
24,16,-8,-21,16,4,6,4,4,11,7,2
23,16,-7,-20,15,4,6,5,6,12,7,2
22,16,-7,-20,14,4,6,5,7,13,7,2
22,15,-7,-19,14,4,6,6,7,13,7,2
22,14,-8,-19,15,3,6,6,7,13,7,1
22,14,-8,-19,15,3,6,7,8,14,8,2
21,14,-7,-19,14,4,6,8,9,15,8,2
20,14,-6,-18,13,4,6,8,9,16,9,3
19,13,-5,-17,12,4,5,8,9,16,9,3
18,12,-5,-16,12,3,5,8,9,16,9,3
18,12,-6,-16,12,3,4,8,9,17,9,3
18,12,-6,-16,12,3,4,8,10,18,10,3
18,12,-6,-16,12,2,4,8,10,18,10,3
19,12,-7,-16,12,2,4,8,11,19,10,3
19,12,-7,-16,12,2,3,8,12,19,10,3
18,12,-6,-16,12,3,3,8,13,19,10,3
18,12,-5,-16,11,3,2,9,12,20,10,3
18,13,-5,-16,12,4,2,9,9,20,11,3
19,13,-5,-17,12,4,1,9,6,21,11,4
18,14,-4,-16,11,5,1,9,4,22,12,5
17,14,-3,-16,10,6,0,9,1,22,13,5
17,14,-3,-17,10,6,0,8,-1,22,13,5
17,15,-3,-17,10,7,-1,7,-3,22,13,6
17,15,-2,-17,9,7,-1,7,-5,22,13,5
17,14,-2,-16,9,6,-2,6,-6,22,13,5
17,14,-2,-16,9,6,-2,6,-7,22,13,5
