leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
-2,-5,-4,4,1,-4,7,-2,5,5,-2,2
0,-4,-3,3,2,-3,6,2,4,4,3,2
0,-5,-4,3,2,-4,4,1,4,4,2,1
0,-6,-6,3,3,-5,4,0,4,4,1,1
2,-4,-6,1,4,-5,5,0,4,4,1,1
2,-3,-6,0,4,-5,5,-2,4,4,-1,1
1,-4,-6,2,3,-5,5,-8,4,4,-8,0
0,-6,-6,3,3,-6,6,-11,4,4,-12,0
0,-5,-6,2,3,-5,7,-5,4,4,-6,2
0,-4,-5,2,3,-5,6,1,4,3,0,2
-2,-6,-4,4,1,-5,4,1,3,3,1,0
-3,-6,-3,4,1,-6,4,0,4,4,0,0
-2,-5,-3,3,1,-5,5,0,5,5,1,0
-1,-4,-3,2,1,-4,5,-1,4,5,0,0
-1,-4,-3,2,1,-4,4,-6,4,5,-5,0
0,-5,-5,2,2,-5,4,-11,4,5,-11,-1
0,-5,-5,2,3,-5,5,-8,4,4,-9,0
0,-4,-4,1,3,-4,6,0,3,4,-1,0
1,-4,-4,1,3,-4,5,2,3,3,1,0
0,-6,-5,2,3,-6,5,2,3,3,0,-1
0,-8,-7,3,4,-8,6,3,4,4,0,0
1,-9,-9,3,5,-9,6,4,5,4,0,0
1,-11,-12,4,6,-11,5,3,6,5,-3,0
1,-14,-15,6,8,-14,5,0,9,7,-7,0
3,-15,-18,6,10,-16,7,3,13,11,-5,3
5,-14,-19,4,13,-16,10,14,18,15,5,7
6,-15,-21,4,14,-18,10,22,21,18,13,8
7,-18,-24,5,16,-21,9,24,26,22,15,9
7,-20,-28,6,18,-25,10,27,31,27,18,11
8,-22,-30,6,19,-26,11,32,36,32,22,15
9,-23,-32,6,20,-27,12,35,42,38,26,19
9,-24,-34,6,21,-28,12,36,48,46,27,24
11,-23,-35,5,23,-28,13,37,55,53,32,30
14,-19,-33,2,24,-25,14,44,59,61,47,38
16,-13,-29,0,22,-21,13,48,61,67,63,45
15,-9,-24,-2,20,-17,9,41,60,73,73,51
14,-6,-19,-3,17,-13,5,29,57,77,79,56
12,-1,-13,-5,12,-7,2,16,50,76,83,60
9,3,-5,-5,7,-1,-1,0,38,70,79,58
4,5,1,-4,1,3,-4,-20,22,56,61,47
-1,5,6,-1,-3,6,-5,-40,3,35,34,29
-5,6,12,0,-8,9,-5,-52,-18,11,11,10
-9,9,18,1,-13,13,-7,-59,-40,-13,-5,-7
-14,9,24,3,-19,16,-11,-71,-60,-35,-23,-22
-19,6,26,6,-22,15,-15,-83,-77,-53,-41,-34
-22,3,26,9,-23,14,-18,-92,-92,-69,-56,-43
-22,2,24,9,-22,12,-21,-99,-106,-82,-67,-49
-20,0,20,9,-20,10,-24,-105,-117,-92,-78,-53
-18,-2,16,9,-17,7,-26,-110,-123,-99,-88,-56
-17,-5,11,11,-14,3,-26,-109,-127,-103,-90,-56
-16,-8,7,12,-11,0,-27,-101,-130,-106,-84,-55
-15,-12,3,13,-9,-4,-29,-95,-130,-108,-81,-55
-14,-15,0,14,-7,-8,-31,-93,-126,-107,-81,-55
-12,-16,-4,14,-4,-10,-29,-86,-118,-101,-78,-52
-9,-17,-6,13,-1,-11,-25,-77,-108,-93,-73,-47
-9,-18,-8,14,0,-13,-21,-68,-96,-84,-69,-43
-9,-19,-9,14,0,-14,-18,-62,-83,-74,-67,-38
-8,-17,-9,13,0,-12,-13,-54,-70,-62,-61,-32
-5,-11,-6,8,0,-8,-8,-37,-57,-51,-46,-25
-2,-4,-3,3,0,-4,-6,-23,-47,-42,-32,-19
0,-1,-1,0,1,-2,-8,-18,-40,-35,-26,-16
0,0,0,0,1,-1,-9,-17,-33,-29,-23,-13
1,3,1,-2,0,1,-9,-16,-28,-24,-19,-9
2,6,4,-3,-1,5,-9,-16,-24,-20,-17,-7
1,7,5,-3,-2,7,-9,-20,-21,-17,-19,-7
1,7,5,-3,-2,7,-9,-23,-18,-14,-22,-6
2,7,4,-4,0,6,-8,-19,-17,-12,-18,-4
3,8,5,-5,0,7,-7,-12,-16,-11,-9,-3
1,7,6,-5,-2,7,-8,-10,-16,-10,-6,-4
0,6,6,-4,-2,6,-9,-12,-14,-9,-7,-4
1,6,6,-4,-2,6,-7,-13,-13,-8,-7,-3
1,8,6,-4,-2,7,-7,-14,-13,-8,-8,-2
1,8,7,-4,-3,7,-8,-18,-13,-8,-11,-3
0,7,7,-3,-3,7,-9,-23,-12,-7,-17,-4
0,7,6,-3,-3,7,-8,-23,-12,-6,-16,-2
2,9,7,-5,-2,8,-7,-15,-11,-6,-7,-1
2,10,8,-6,-3,8,-8,-12,-12,-6,-3,-1
1,9,8,-6,-3,8,-9,-14,-12,-6,-4,-2
0,8,8,-5,-4,7,-9,-15,-11,-6,-5,-1
0,8,9,-5,-5,8,-8,-15,-11,-6,-5,-1
1,9,9,-5,-4,10,-8,-17,-11,-6,-7,-1
0,9,9,-5,-4,10,-9,-22,-11,-5,-13,-2
0,9,9,-4,-3,9,-9,-25,-11,-5,-15,-2
1,10,8,-5,-3,9,-8,-19,-11,-5,-9,0
2,11,9,-7,-3,10,-8,-14,-12,-5,-2,0
1,11,9,-6,-4,10,-10,-14,-12,-6,-3,0
0,9,9,-5,-4,9,-10,-16,-12,-6,-4,0
0,9,9,-5,-4,9,-9,-16,-12,-6,-5,0
1,9,9,-5,-4,10,-9,-17,-12,-6,-6,0
1,10,9,-5,-3,10,-10,-21,-12,-6,-10,-1
2,11,9,-6,-2,10,-10,-25,-11,-5,-14,-1
3,12,9,-7,-1,11,-9,-21,-11,-4,-10,1
5,13,9,-8,-1,11,-9,-15,-12,-5,-2,1
5,13,8,-9,0,10,-11,-15,-13,-6,-2,0
5,11,7,-8,0,8,-12,-17,-14,-7,-4,-1
