leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
-10,-28,-18,18,4,-23,10,7,0,-3,-4,-5
-11,-29,-17,20,2,-23,10,8,1,-3,-4,-4
-11,-30,-18,21,2,-24,10,7,1,-3,-4,-5
-7,-28,-20,19,5,-25,10,6,1,-3,-4,-5
-5,-25,-20,16,6,-23,11,7,3,-1,-3,-4
-6,-22,-16,15,5,-19,13,8,6,1,0,-2
-6,-22,-14,14,4,-18,13,8,8,2,0,-2
-7,-23,-15,14,4,-19,12,8,8,1,0,-2
-9,-24,-14,16,3,-19,11,8,7,1,0,-2
-12,-25,-13,18,0,-19,11,8,7,1,0,-2
-11,-24,-12,17,0,-18,12,8,8,2,0,-2
-10,-22,-12,17,0,-17,12,9,9,3,1,-1
-12,-23,-11,18,0,-17,12,10,9,3,1,-1
-9,-22,-13,16,2,-17,12,11,9,3,1,-1
-5,-21,-15,14,5,-18,13,11,9,3,1,-1
-7,-23,-15,15,5,-19,13,11,9,3,1,-2
-7,-23,-16,15,5,-19,14,10,10,3,1,-1
-5,-21,-16,12,5,-18,15,10,12,4,3,0
-4,-20,-16,12,5,-18,16,10,13,5,3,0
-6,-22,-18,14,5,-21,14,9,11,3,1,-1
-7,-24,-18,16,5,-22,13,9,11,3,1,-2
-7,-23,-16,15,4,-20,14,10,12,5,3,0
-9,-24,-15,16,4,-20,13,10,13,5,3,0
-10,-25,-15,17,3,-20,12,9,14,4,3,0
-9,-26,-16,17,4,-20,12,9,15,4,3,-1
-7,-26,-19,16,6,-22,11,9,14,4,2,-2
-5,-26,-21,14,7,-23,10,9,13,4,2,-2
-5,-25,-20,15,6,-22,11,9,15,5,3,-2
-7,-24,-17,16,4,-21,12,10,16,6,4,-1
-10,-23,-14,16,1,-19,14,11,18,7,5,0
-11,-22,-11,17,0,-18,15,12,19,8,6,1
-8,-20,-12,14,2,-17,15,14,19,9,6,2
0,-18,-16,8,8,-17,15,15,20,9,7,2
2,-18,-19,7,11,-18,14,14,20,9,6,2
0,-21,-20,10,10,-20,13,14,20,8,6,2
-2,-24,-22,13,9,-22,11,14,22,7,5,1
-3,-26,-23,15,9,-24,9,13,23,7,4,0
-3,-25,-22,14,9,-24,9,12,25,8,5,0
-4,-24,-20,14,8,-22,9,12,25,9,6,0
-3,-22,-18,12,9,-21,11,15,24,10,7,1
4,-16,-19,5,12,-18,14,18,25,13,9,4
10,-10,-19,0,15,-15,17,19,27,15,11,6
10,-11,-20,0,14,-15,19,19,28,15,11,6
4,-15,-19,5,11,-17,19,18,28,14,11,5
1,-17,-18,7,9,-17,20,19,30,14,11,5
5,-13,-19,4,11,-16,21,21,32,16,12,6
6,-13,-19,3,12,-16,21,22,34,16,13,6
3,-16,-19,6,11,-18,20,21,35,15,12,5
4,-17,-21,6,13,-19,19,21,37,15,12,5
5,-19,-24,6,15,-21,19,21,39,16,12,5
4,-21,-25,8,15,-23,18,21,40,16,11,5
4,-21,-25,8,14,-22,18,21,41,16,11,5
2,-20,-23,9,12,-22,17,19,42,15,9,3
3,-17,-21,7,11,-19,16,19,43,16,9,3
7,-9,-17,1,11,-13,18,22,45,20,13,6
8,-5,-14,-1,11,-10,19,25,47,22,15,8
7,-8,-15,1,12,-12,16,23,47,20,15,7
7,-10,-16,1,12,-13,13,21,49,20,15,7
10,-5,-14,-3,12,-9,13,24,53,22,17,10
