leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
-8,-1,8,4,-8,2,14,9,10,-8,-12,-9
-7,0,9,4,-8,3,15,10,11,-7,-11,-8
-7,0,9,3,-8,3,15,11,11,-7,-11,-8
-7,1,9,3,-8,3,15,11,11,-6,-11,-8
-7,1,9,3,-8,4,15,11,12,-6,-11,-8
-6,2,10,2,-8,5,15,12,12,-6,-11,-8
-7,2,10,2,-9,5,15,12,12,-6,-11,-8
-7,1,10,3,-9,5,15,12,12,-6,-11,-8
-8,0,9,4,-9,4,15,12,13,-6,-11,-8
-8,0,9,3,-8,4,16,13,13,-6,-11,-8
-8,1,9,3,-8,4,16,13,14,-6,-11,-8
-8,1,9,4,-9,4,16,13,14,-7,-11,-8
-9,1,10,4,-9,4,15,13,14,-7,-11,-8
-10,0,10,5,-10,4,15,14,14,-7,-11,-8
-10,0,10,5,-10,4,15,14,14,-7,-11,-8
-10,0,10,4,-10,5,16,15,15,-7,-11,-8
-9,0,10,4,-10,5,16,16,15,-7,-11,-8
-9,0,11,4,-10,5,17,16,16,-7,-11,-8
-10,0,11,4,-10,4,17,17,16,-8,-11,-9
-9,1,10,4,-10,4,17,17,17,-8,-11,-9
-9,1,10,3,-10,4,17,18,17,-8,-11,-9
-9,1,10,3,-10,4,17,19,18,-8,-11,-9
-9,1,10,4,-10,4,17,20,19,-8,-11,-9
-9,0,10,4,-10,4,17,21,19,-9,-11,-9
-9,0,10,4,-10,4,18,22,19,-9,-11,-9
-10,0,9,5,-10,4,18,22,20,-10,-11,-10
-10,0,9,5,-10,4,18,23,20,-11,-11,-10
-10,0,10,5,-10,4,19,24,21,-11,-11,-10
