leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
-6,7,14,0,-10,10,0,-2,-3,-1,2,-6
-8,6,15,1,-11,10,1,-2,-3,-1,2,-5
-8,6,15,0,-11,10,0,-2,-4,-1,1,-5
-6,7,13,0,-9,10,0,-3,-5,-3,0,-5
-4,6,11,0,-8,9,0,-3,-5,-3,0,-4
-4,6,10,0,-7,8,0,-2,-5,-3,0,-3
-4,5,10,0,-6,8,0,-2,-5,-2,0,-3
-4,5,9,0,-6,7,0,-2,-4,-1,1,-2
-4,4,9,0,-6,7,0,-2,-4,0,2,-1
-4,4,9,1,-6,6,0,-2,-3,0,3,0
-5,4,9,1,-7,6,0,-2,-3,0,4,1
-4,4,8,1,-6,6,0,-2,-3,0,3,1
-4,3,7,1,-6,5,0,-2,-3,-1,2,0
-5,1,6,2,-6,4,0,-2,-2,-1,1,0
-5,0,6,3,-5,3,1,-1,-2,-1,1,0
-4,0,5,2,-5,3,1,-1,-2,-1,1,0
-4,0,4,2,-4,2,1,0,-1,0,2,0
-5,0,4,3,-4,2,1,0,-1,0,3,-1
-5,-1,4,3,-5,2,1,0,-1,0,3,-2
-6,-1,4,3,-5,2,1,0,-1,0,4,-2
-6,-1,4,3,-5,2,1,0,0,1,4,-2
-5,-1,3,3,-4,2,2,0,0,2,5,-2
-4,0,3,3,-4,2,2,0,1,2,5,-1
-3,0,3,3,-4,2,1,0,0,2,5,-1
-3,0,4,2,-4,2,1,0,0,1,3,-3
-4,0,4,2,-4,2,1,0,-1,0,1,-5
-5,0,5,2,-5,3,1,0,0,0,1,-5
-5,0,5,2,-5,3,1,0,0,0,2,-4
-5,0,5,2,-5,3,1,0,0,0,2,-4
-4,0,4,1,-4,2,0,0,0,0,2,-4
-4,0,4,2,-4,2,0,0,0,0,2,-3
-5,0,5,2,-5,3,1,0,0,0,3,-1
-5,0,5,3,-5,3,2,1,0,0,4,0
-4,0,5,2,-4,3,2,1,0,0,4,0
-4,0,4,2,-4,2,2,1,0,0,4,-1
-6,-2,5,4,-6,2,3,2,1,0,6,0
-7,-2,5,4,-6,2,4,3,2,1,6,0
-5,-1,4,3,-4,1,2,2,2,1,5,-2
-3,0,2,2,-3,1,1,1,1,0,4,-4
-4,-1,2,3,-3,1,2,2,2,0,3,-5
-5,-1,3,4,-4,1,2,2,2,0,3,-5
-5,-1,3,4,-4,1,1,1,1,0,2,-5
-4,-1,3,3,-4,1,0,0,0,0,2,-4
-4,-1,3,2,-3,1,0,0,0,0,2,-4
-4,-1,3,2,-3,1,0,0,0,0,2,-3
-4,0,3,2,-3,1,0,1,1,1,2,-3
-3,0,3,2,-3,1,0,1,1,1,2,-4
-3,0,3,2,-3,1,0,1,1,1,3,-5
-4,0,4,2,-4,2,0,1,1,2,4,-5
-5,0,4,2,-5,2,1,2,2,3,5,-4
-5,0,5,2,-5,3,1,2,2,2,5,-2
-4,0,5,2,-4,3,1,1,2,1,4,-2
-4,0,5,2,-4,3,1,1,2,0,4,-2
-5,0,5,2,-5,3,1,2,2,0,3,-2
-6,0,5,3,-5,3,2,2,2,1,3,-1
-6,0,6,3,-6,3,2,2,2,1,3,-1
-5,0,6,2,-6,3,2,2,2,1,3,0
-4,0,5,2,-5,3,2,2,2,2,3,1
-4,0,5,2,-5,2,2,3,2,2,5,2
-3,0,4,1,-4,2,2,3,3,3,6,3
-2,1,4,0,-3,3,2,3,4,4,7,4
-2,2,4,0,-3,3,2,3,4,4,8,4
-3,2,5,0,-4,3,2,4,5,5,9,5
-4,2,6,0,-5,4,3,5,6,5,9,6
-3,3,6,0,-5,5,2,5,6,6,9,5
-2,4,6,0,-5,5,2,5,6,7,8,5
-2,4,6,-1,-5,6,2,5,7,8,8,5
-1,4,6,-1,-4,6,2,5,7,8,8,4
0,5,6,-2,-4,6,2,6,8,7,8,3
0,5,6,-2,-3,6,2,7,8,7,9,2
0,5,6,-3,-3,6,3,8,9,8,11,3
-1,6,7,-3,-4,7,3,8,10,8,12,3
0,7,7,-3,-4,7,3,9,11,8,12,4
0,8,8,-4,-4,8,3,9,11,9,12,4
0,8,9,-3,-5,8,3,9,11,10,12,5
-1,8,10,-3,-6,8,3,9,11,11,13,6
-1,8,9,-3,-5,8,3,9,11,11,13,7
0,8,8,-4,-4,8,3,8,10,11,13,6
2,9,8,-5,-3,9,2,8,10,10,12,5
2,10,8,-5,-3,9,2,8,11,10,12,5
3,11,8,-6,-3,9,2,8,11,9,12,6
3,11,8,-7,-3,9,2,8,11,9,12,6
3,11,8,-6,-3,9,1,8,11,8,10,5
3,10,8,-6,-3,9,0,7,11,8,9,4
3,10,8,-6,-3,9,0,6,10,8,9,4
2,10,8,-5,-3,9,0,6,10,8,9,4
2,10,8,-6,-3,9,-2,5,10,8,10,3
3,11,7,-7,-2,9,-4,2,9,8,10,2
5,10,5,-8,0,8,-7,0,7,7,9,1
4,9,5,-7,-1,7,-7,0,6,6,8,0
2,8,5,-5,-1,7,-7,-1,5,5,8,0
2,8,4,-5,-1,6,-7,-2,3,3,7,0
3,8,3,-5,0,6,-7,-4,1,2,5,0
4,7,2,-5,1,5,-7,-4,0,1,3,-1
2,6,3,-4,0,4,-6,-4,0,1,2,-1
0,5,4,-2,-2,4,-6,-4,0,0,2,-1
0,5,4,-2,-2,4,-6,-5,-1,0,2,-2
1,4,3,-3,-1,4,-6,-5,-2,0,2,-3
2,4,2,-3,0,3,-6,-4,-1,0,3,-2
1,3,1,-2,0,2,-5,-4,0,1,3,-2
1,2,0,-1,1,1,-4,-3,0,1,3,-1
1,1,0,-1,1,0,-3,-2,0,0,2,-1
0,0,0,0,1,0,-3,-2,0,0,2,-1
-1,-1,0,2,0,0,-2,-2,0,0,3,-1
-2,-3,0,3,0,-1,-1,-2,0,0,3,0
-1,-3,-2,2,0,-2,-1,-2,0,0,3,0
-1,-3,-2,2,0,-3,-1,-2,0,1,4,1
-2,-3,-2,3,0,-3,-1,-2,0,2,5,1
-2,-4,-2,3,0,-3,-1,-2,0,2,5,1
-3,-4,-1,4,-1,-3,0,-1,0,2,5,1
-4,-5,0,5,-2,-3,0,-1,0,2,4,1
-4,-5,0,5,-2,-3,0,-1,0,2,4,1
-5,-6,-1,6,-2,-3,0,-1,0,1,4,1
-5,-7,-2,6,-2,-4,1,-1,-1,0,3,1
-5,-8,-3,6,-1,-5,1,-1,-1,0,3,0
-5,-8,-4,7,0,-6,1,-1,-1,0,3,1
-5,-9,-4,8,0,-7,1,-1,0,0,3,1
-5,-9,-4,8,-1,-7,1,-1,0,0,3,2
-5,-9,-3,8,-1,-6,1,-1,0,0,4,2
-5,-9,-3,7,-1,-6,1,-1,0,0,4,1
-5,-9,-4,7,0,-6,1,-1,0,-1,4,0
-5,-9,-4,7,0,-7,1,-1,0,-1,4,0
-5,-9,-4,7,0,-7,2,0,0,-1,4,-1
-7,-9,-3,8,-1,-6,3,0,0,-1,4,-1
-8,-9,-2,8,-2,-6,3,0,0,0,4,-1
-7,-8,-2,8,-2,-6,2,0,0,-1,3,-1
-6,-8,-2,7,-2,-6,2,0,-1,-1,3,-2
-7,-9,-1,8,-3,-5,3,0,0,-1,3,-2
-8,-9,0,8,-4,-5,3,0,0,-1,3,-2
-7,-8,0,8,-3,-4,3,0,0,-1,2,-3
-6,-8,-1,7,-2,-4,3,0,-1,-1,2,-4
-4,-8,-3,6,-1,-5,3,-1,-1,-1,2,-4
-4,-8,-3,6,-1,-5,3,-1,-1,-1,2,-4
-4,-7,-3,6,-1,-5,3,-1,-1,-1,2,-4
-4,-7,-2,5,-1,-4,3,-1,-1,-2,1,-4
-4,-6,-2,5,-1,-4,3,-1,-2,-3,0,-4
-5,-6,-1,6,-2,-4,2,-1,-2,-4,0,-4
-5,-6,-1,6,-2,-4,2,-1,-2,-4,0,-3
-5,-6,-1,6,-2,-4,2,-1,-2,-4,0,-3
-6,-7,-1,7,-2,-5,3,0,-1,-3,0,-3
-7,-8,-1,8,-3,-5,3,0,-1,-2,0,-3
-7,-7,-1,7,-3,-4,3,0,-1,-2,1,-3
-5,-6,-1,5,-2,-4,3,0,-1,-2,1,-3
-4,-5,-1,4,-1,-4,3,0,-1,-3,2,-3
-5,-6,-1,5,-2,-3,3,0,-1,-3,1,-3
-6,-6,0,6,-3,-3,4,1,-1,-3,0,-4
-6,-7,-1,7,-3,-3,6,3,0,-4,0,-5
-7,-8,-1,8,-3,-4,8,7,2,-3,-1,-6
-7,-9,-2,8,-2,-5,10,11,6,-2,-1,-7
-6,-9,-3,8,-2,-6,11,15,10,0,0,-7
-5,-9,-4,7,0,-7,10,18,14,3,1,-7
-1,-8,-6,5,2,-8,10,20,19,8,4,-5
2,-7,-8,2,5,-8,10,24,26,13,9,-2
6,-5,-10,0,8,-8,10,29,33,19,14,0
11,-3,-13,-3,13,-8,10,36,42,26,19,3
18,0,-18,-8,19,-8,10,46,54,33,25,6
28,4,-23,-15,26,-9,9,56,67,43,32,11
38,9,-29,-23,34,-9,7,63,81,54,41,19
50,16,-33,-33,41,-8,3,63,92,65,52,28
60,25,-35,-42,47,-5,-3,56,98,76,63,38
68,34,-34,-51,51,0,-9,45,101,86,75,50
71,43,-29,-57,50,6,-15,29,97,93,85,61
69,50,-20,-59,44,15,-21,8,83,91,87,67
63,55,-9,-58,36,23,-26,-15,62,81,82,68
54,57,3,-55,26,30,-29,-38,36,66,74,65
43,58,15,-50,14,37,-31,-59,10,51,63,61
30,58,27,-43,1,43,-30,-76,-15,35,52,55
15,57,41,-35,-13,48,-26,-87,-38,19,41,49
0,55,53,-27,-27,53,-20,-92,-57,4,30,42
-12,52,63,-19,-38,57,-13,-92,-73,-10,19,34
-22,48,69,-12,-46,58,-10,-93,-87,-25,8,25
-29,43,71,-6,-50,57,-10,-95,-100,-39,-3,16
-32,36,69,-1,-50,53,-13,-97,-110,-53,-14,6
-34,29,63,3,-49,47,-17,-98,-116,-64,-25,-2
-34,23,57,6,-46,41,-21,-97,-118,-71,-34,-8
-33,17,50,7,-42,34,-23,-93,-116,-75,-40,-13
-31,13,44,9,-38,28,-23,-86,-108,-73,-41,-15
-30,9,38,10,-35,23,-22,-76,-97,-68,-40,-15
-27,6,32,11,-30,18,-20,-66,-86,-62,-37,-16
-24,3,26,11,-25,14,-18,-56,-74,-54,-32,-15
-21,1,21,11,-21,11,-15,-45,-61,-46,-26,-14
-18,0,17,10,-17,9,-11,-36,-50,-39,-21,-13
-16,-1,15,9,-15,8,-8,-28,-41,-33,-18,-12
-15,-1,13,9,-14,6,-5,-20,-33,-27,-14,-10
-13,-1,11,7,-11,5,-3,-15,-25,-22,-11,-9
-10,0,8,5,-8,3,-1,-10,-19,-17,-9,-7
-9,-1,6,4,-7,2,0,-6,-14,-13,-6,-5
-10,-2,7,6,-8,3,2,-2,-9,-9,-3,-3
-10,-1,7,6,-8,3,2,0,-6,-7,-1,-1
-7,0,7,4,-7,4,2,0,-5,-7,0,-1
